,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,r_spearman,p_spearman
Otu000469,0.48333333333333334,1620.9344001518973,2.3338670664664707,0.000442146521780639,1.3618916052818741,-0.31159489980309885,3.932533364194852e-05
Otu000611,0.48,991.3308587826496,4.865040974916358,0.00037443038781422624,2.4656632275807664,-0.5191308001073087,5.621392820211081e-13
Otu000075,0.47,19069.997115124734,1.299822493248346,0.006674686381355986,1.5488532348500157,-0.4483653150166278,1.096048200008145e-09
Otu000670,0.4633333333333333,949.5611071285175,1.7441393807535817,0.00035451387782410695,0.9574251008975737,-0.3859820511133271,2.3761847941272019e-07
Otu000090,0.4633333333333333,12185.155222926956,0.9980058581597144,0.0029542823152012994,0.8553467088526675,-0.3768102003938025,4.794186917505714e-07
Otu000335,0.4533333333333333,6536.7207534389245,2.369310297695205,0.0010316752174882402,1.7585696572831235,0.2236802810271258,0.0035614044806007044
Otu000253,0.45,5525.675356170801,1.749499120180592,0.0011764018567497916,1.577693467275759,-0.01992296050333821,0.7976971503325829
Otu000313,0.44666666666666666,2917.1756748536795,2.1929461669157675,0.0005324347004025238,1.2795865273456595,0.14652942635439184,0.05805245922602039
Otu000574,0.43666666666666665,1303.7390583766185,3.6582829478194463,0.0004195744771251681,1.9950208926300468,-0.42900167543189194,6.5521729364736815e-09
Otu000535,0.43666666666666665,539.5009265880095,3.198873939191048,0.00027883113986164245,0.8385902056037036,-0.5105233320341567,1.5541712945488567e-12
Otu000290,0.43333333333333335,2147.444422705485,4.089662723851882,0.0007462052409631596,3.033742065254141,-0.6202767752744723,3.0639653096230066e-19
Otu000900,0.43,553.8492605849614,3.3522706493050496,0.0002775033725289671,0.7541446152252552,-0.48042376784891755,4.388439277452022e-11
Otu001236,0.43,477.35682730394194,2.9547046002335473,0.0002934365805210653,0.8926612000025813,-0.572767398423778,4.97057639680848e-16
Otu000056,0.43,3539.352737590819,3.90730725248395,0.004190433701921485,4.719164090323275,-0.6878381866866438,7.126739393687666e-25
Otu000425,0.42333333333333334,920.6133678412097,1.6620845847343826,0.00040629680379842436,1.1083814922048425,-0.5191763556572402,5.590791260897266e-13
Otu000265,0.42,3377.4229044420463,3.099948082339251,0.0013689281199876265,3.444816763835438,-0.44556617955973105,1.429284584813507e-09
Otu000179,0.42,9148.21508177187,3.5996407968185493,0.0012029572034032833,2.796851030414049,0.026328576996471977,0.7347843220565309
Otu000110,0.42,8078.134515072939,4.048663216000932,0.006050635734998816,5.0502073087964785,-0.37571686719544856,5.205169474153898e-07
Otu000168,0.4166666666666667,2837.1669641412527,1.7026525423024956,0.0005457123737292725,1.1009665751169833,0.22363472547719443,0.003568360597483822
Otu000905,0.4166666666666667,1050.439821565332,2.2146515980747843,0.0003239752291725876,0.9702439730365727,-0.3187319359590203,2.5452972194085767e-05
Otu000317,0.4166666666666667,2884.5772447646127,2.911354228762218,0.0005045515864163524,1.6401646755396673,0.01328450453277722,0.8642954466291088
Otu000517,0.41333333333333333,638.8622989311473,3.532046029724013,0.0003372529024993322,1.4833745291109477,-0.5486558581906349,1.3693926106658188e-14
Otu000893,0.41333333333333333,791.2475870594466,2.90775322632291,0.0002960921151864153,0.7799476925476365,-0.3161858868906313,2.9763951535631436e-05
Otu000067,0.41,15747.078338875568,1.3911657746024468,0.004702951892333956,1.3914428529844003,-0.5267006139875786,2.2440359375492894e-13
Otu000246,0.41,7007.065153602767,6.646862289616406,0.0009586480141911222,4.720046969267675,-0.43027723082997155,5.8440923107175225e-09
Otu001485,0.4066666666666667,306.0670914579415,2.788330403363137,0.00028281444185966766,0.7791011865614631,-0.6519834380267362,1.0491337253356987e-21
Otu001180,0.4066666666666667,967.8091022752616,4.035724325238482,0.0003133530905111857,1.426365162883345,-0.4201208740591514,1.4339707275618917e-08
Otu000230,0.4033333333333333,530.751060416335,3.5195879601351145,0.0003306140658359577,1.1743673444995941,-0.5881575817089407,5.174002712992453e-17
Otu000029,0.4033333333333333,58739.90997117631,1.260906405192414,0.010611516522736661,0.9648345240792189,0.25924398034024937,0.0006905565716895862
Otu000215,0.4033333333333333,1091.261452468319,3.0465150225992046,0.0009666146181871724,2.382437602307444,-0.680751767808424,3.271611455052174e-24
Otu000853,0.4,559.4958964025471,2.7219478846814593,0.000277503372528967,0.6842058179461797,-0.4326056256042438,4.737187774746841e-09
Otu000634,0.39666666666666667,3901.9585539817067,5.731849883598435,0.0007169943596443117,3.632800313306817,-0.3243074290978483,1.7979319041440912e-05
Otu000086,0.3933333333333333,10861.854311310988,1.3727099541865597,0.0032424078263917208,1.350367389636844,-0.559842276562682,3.0399265881977714e-15
Otu000128,0.38666666666666666,5198.968498727998,1.6960757541470162,0.00175663618112866,1.5988969120881111,-0.3706171764670153,7.609021504039751e-07
Otu000496,0.38333333333333336,478.7803910039779,2.29792963518606,0.00029476434785374086,1.0287887038173564,-0.5757867190386767,3.218731627118182e-16
Otu000116,0.38333333333333336,695.4740935611253,3.6196905269194684,0.000284142209192342,1.0370163292235033,-0.37167760843486325,7.035135249620833e-07
Otu000355,0.37666666666666665,5335.834832174193,2.4582344623575367,0.0008736709048999372,1.8467247856093432,0.08412844640389551,0.27827108509592186
Otu000024,0.37333333333333335,85415.9499504792,1.128066186271585,0.015267996558427059,0.8854097054765262,0.33557736597810306,8.718347989343879e-06
Otu000360,0.37333333333333335,744.063893570154,4.060169707026051,0.00033459736783398263,1.610015228270754,-0.47460025004935197,8.073240003034081e-11
Otu000216,0.37,8549.311585777623,3.381402163129582,0.0018562187310792702,2.870123791565899,-0.30429082663076223,6.068590898107301e-05
Otu001288,0.37,316.6764234520889,3.027294653092771,0.0002894532785230385,1.246793180749993,-0.6130992452963896,1.0142479084696197e-18
Otu001210,0.36666666666666664,1027.4160420716357,3.745626947109539,0.0003186641598418852,1.4095482777493415,-0.3318240948365316,1.1130090758113253e-05
Otu000117,0.36333333333333334,1316.6832594259542,3.842287644465021,0.0003877080611409734,1.6166065737637252,-0.3246415031306787,1.7604873261978845e-05
Otu000169,0.36,14918.200980197284,1.7830158529050621,0.002427158684129414,1.688845176755538,0.4211635899798038,1.3095117611172057e-08
Otu000459,0.36,1586.1525176101782,4.7251033431882545,0.0004501131257766868,2.766683499193938,-0.37495254630215485,5.512242235647748e-07
Otu000597,0.3566666666666667,2463.6915780842714,2.2522967986551174,0.0005231403290738025,1.457033303640844,-0.007547036105304186,0.9226534834355468
Otu000275,0.3566666666666667,6795.835762138847,3.5962821236932054,0.0014353164866213674,2.9355369741088886,-0.4276704410283407,7.379088072564258e-09
Otu000204,0.35333333333333333,5387.893221772067,2.369642256519022,0.0013702558873203024,2.1086759397127692,-0.4074209990838274,4.228400004032714e-08
Otu000340,0.35333333333333333,2179.601928013767,1.906179295392542,0.0004740129377648319,1.2243176261878304,0.04184277261200339,0.5902104549573494
Otu000269,0.35333333333333333,3840.402991904602,2.2812432193571226,0.0007714328202839819,1.7495536786556174,0.06552912771245338,0.39871368612396485
Otu000284,0.35333333333333333,10978.128932844182,3.276368980217749,0.001477805041266958,2.603627850958156,-0.010389196248247379,0.8936733328672987
Otu000094,0.35,3075.6176305662643,3.445942651983755,0.001051591727478359,2.976687730495789,-0.608503196481087,2.1485215967854955e-18
Otu000293,0.3466666666666667,1445.924764651912,5.867757376495123,0.0006970778496541924,4.007093112167912,-0.6672622633009553,5.303560546026911e-23
Otu000711,0.3466666666666667,846.7578548564418,3.3402889567471714,0.0002974198825190891,1.1062560260672392,-0.33510409443159334,8.99259402413458e-06
Otu000342,0.3433333333333333,1308.0274764932071,3.024302791593664,0.0008338378849196909,2.1367684078997797,-0.6256902931246552,1.2169173730495681e-19
Otu000099,0.3433333333333333,1533.503469845209,2.1637725353857418,0.0009705979201851999,2.322335140433846,-0.696000222716022,1.1661220966176712e-25
Otu000441,0.34,609.9342036791109,3.524202049480266,0.0006267061810224297,3.5099488413278648,-0.6504750431512293,1.3956558762109946e-21
Otu000082,0.33666666666666667,23116.90309008889,2.3072259343201713,0.0035955939368831993,1.9765707762875406,0.15147473438583528,0.04999541341108249
Otu000378,0.33666666666666667,2004.2707365922067,2.6007158045935994,0.00044745759111133887,1.4925578812584366,-0.09548949438401305,0.21822553487573643
Otu000716,0.3333333333333333,1328.1741543502967,3.793898482170595,0.0004408187544479634,2.184369535799235,-0.4905067295670705,1.4858800890727774e-11
Otu000763,0.33,2336.0331259732525,5.039760805570794,0.0005324347004025202,3.5913829267405064,-0.3430256983918891,5.3187907895164565e-06
Otu000778,0.33,1003.4286514424863,3.13922635196348,0.0002960921151864165,0.8305921739488873,-0.22921021861602242,0.002802446053972279
Otu001087,0.32666666666666666,759.6846635477413,2.2715931822999167,0.0003292862985032831,1.4582874046951133,-0.44945864821498177,9.874472740002177e-10
Otu000655,0.32666666666666666,370.27262636839686,2.533301559322611,0.0003199919271745613,1.0422003766769832,-0.6053041845303476,3.59703291565607e-18
Otu000126,0.32,12645.920253405724,1.7849150319005471,0.002003600905006166,1.4298765329172132,0.3245579846224711,1.7697788296359223e-05
Otu000458,0.32,1104.962340121544,1.8325160340783344,0.00041691894245981967,1.157124295147025,-0.4926706181888127,1.1722814054784313e-11
Otu000274,0.31666666666666665,2574.429740718906,2.8895624567523504,0.000536418002400546,1.7246377970090039,-0.09584128446403896,0.21652648684349352
Otu000023,0.31333333333333335,43122.74465202218,1.2618140194844107,0.008256057274571625,1.4562010056592771,0.393002667530535,1.3683239582011513e-07
Otu000426,0.31,647.7728433566493,3.552389089531007,0.0002788311398616421,0.7769123595178179,-0.40276420953528286,6.216548521279666e-08
Otu000007,0.30666666666666664,130436.67271201525,0.8086765096708317,0.02856160309316678,0.6161139717865499,-0.17702633616958818,0.021701426832225576
Otu000311,0.30666666666666664,838.4457125200494,2.561468509612889,0.00030007541718444033,0.8723365007734611,-0.27197675654607945,0.00036195972609873097
Otu000816,0.30666666666666664,233.21194344866322,3.648584076363336,0.000427541081121216,1.7868739493331203,-0.6596038691847076,2.4196096994919873e-22
Otu000209,0.30666666666666664,764.5341611353206,3.184332421614736,0.0007900215629414265,2.860459440010496,-0.6708915221121579,2.5428694339905443e-23
Otu000210,0.30333333333333334,2772.818220931455,1.5337009976010665,0.0010555750294763853,1.405262936885062,-0.6365021436417108,1.8215655459880794e-20
Otu000423,0.30333333333333334,3896.9417129021804,1.8003921798821425,0.0007103555229809428,1.2979843081134652,0.1532615242887007,0.04732290226536584
Otu000346,0.30333333333333334,1278.1472141810864,2.4166500226238448,0.0004779962397628593,1.4918006106302488,-0.5910933838156318,3.3146000167695126e-17
Otu001140,0.3,685.3801833196577,3.140088038025357,0.0003478750411607302,2.427492127917966,-0.5021740120772825,4.057309380235275e-12
Otu000568,0.2966666666666667,913.0927474878639,2.269936987190989,0.00038239699181027374,1.8525350813266528,-0.470639448069204,1.2141751196981772e-10
Otu001476,0.29333333333333333,433.55456816757476,3.3151349874875384,0.00028414220919234203,0.8957190256231043,-0.4982992594692274,6.278139300044149e-12
Otu000631,0.29,517.4315140411396,3.863181724315548,0.00026688123386756806,0.7612159348033448,-0.49351339586254384,1.0684130102017844e-11
Otu000479,0.29,7131.968128020664,3.313868423603733,0.0012109238073993297,2.7971488461214444,0.049658080289125904,0.5226724451115223
Otu000291,0.2866666666666667,3110.6560912566542,2.1503429874409616,0.0008816375088959901,1.5564257829361,-0.4897297543543514,1.617239897881509e-11
Otu000279,0.2866666666666667,4272.2857557359575,4.426145991752224,0.0007528440776265365,2.2015001908055276,-0.0024169750102499992,0.9751947921773507
Otu000256,0.28,933.5877543857487,3.372493872767892,0.000922798296208902,2.9799623512418423,-0.6931732477563892,2.197817935186927e-25
Otu000522,0.28,1347.2337751056905,1.7440380574435999,0.0003877080611409758,0.852297229766744,-0.25738632624860175,0.0007568003809604505
Otu000138,0.2733333333333333,2546.362652168775,4.354953633952245,0.0004939294477549549,2.5162429457681648,-0.22505960184449367,0.0033564920727844412
Otu000570,0.27,500.52932267972653,2.6998512378923896,0.0004647185664361093,1.7715678633943337,-0.6544662154979982,6.535494737647831e-22
Otu000701,0.27,574.05107856001,2.969176370740697,0.0002841422091923402,1.0370163292234913,-0.5553449314388974,5.6052994365542555e-15
Otu000268,0.27,497.2312758370243,2.995381531494236,0.0002735200705309437,0.6953471621774179,-0.47661481770187447,6.546790678388888e-11
Otu000142,0.27,1181.8713855597334,2.5705569654597302,0.0005510234430599692,2.278802887020797,-0.4649677821027431,2.1585144461178492e-10
Otu000316,0.26666666666666666,841.8418979756851,2.939764256320043,0.00035584164515678045,1.3464674633775369,-0.45333593168692216,6.800071491993326e-10
Otu000832,0.2633333333333333,983.3013901192866,2.3519598093449154,0.00033326960050131016,0.9493866412020243,-0.383947236549724,2.7817269647157807e-07
Otu000283,0.2633333333333333,1454.315791321448,4.9455312993557,0.0005988230670362588,2.741331131550993,-0.595643877081003,1.6472631683537413e-17
Otu000865,0.26,508.93675253922214,4.497926885695326,0.0002867977438576905,1.6747420245142732,-0.5375782669656463,5.758493518770769e-14
Otu000103,0.26,11066.067144840572,1.914852677915946,0.0036593267688515866,1.5221469766960531,-0.6389115260603055,1.1807511547250102e-20
Otu000898,0.26,261.1790582680072,3.298135926220772,0.0003067142538478123,1.2601446610349678,-0.6699272629719429,3.094447424528347e-23
Otu000010,0.26,170410.4872205515,0.9560090055950481,0.03189828240017844,0.6632475843910877,0.28395786617804125,0.0001913924705662414
Otu000053,0.25666666666666665,29526.869484658313,1.4914306717222237,0.004937966710217396,0.9800965929380977,0.31837508415122423,2.6019544978132425e-05
Otu000938,0.25333333333333335,544.9504888349373,3.4832711809763515,0.0003239752291725839,1.2074851000782385,-0.542310982430743,3.137663729836193e-14
Otu001136,0.25333333333333335,801.5104028658527,2.8292504776168705,0.00028414220919234257,0.6963744438699117,-0.2593679926706182,0.0006863303347001621
Otu000087,0.25333333333333335,1876.7368012961665,2.176853449725312,0.0009028817862187866,1.7933872135195859,-0.5435662909177419,2.6666513116420914e-14
Otu000244,0.25333333333333335,3062.713905889446,3.751987756192958,0.0009944977321733437,3.0502395618368934,-0.5183563557584747,6.167244241164328e-13
Otu000590,0.25,3365.7752411305155,2.705387499358146,0.0006333450176858044,1.8356962361033147,-0.051427154144795796,0.507949627208143
Otu000161,0.25,4595.7312395703875,1.8389814493314944,0.0009135039248801808,1.522771262907543,0.08270357003659631,0.2865210934815528
Otu000061,0.24666666666666667,6186.811516085896,2.602289658246602,0.0009998088015040398,1.9097426770692139,-0.051837154094178516,0.5045685186798574
Otu000104,0.24333333333333335,21387.70141624483,1.367367718632475,0.00408421231530752,1.194088841104468,0.15160127758008923,0.049802103605817584
Otu000917,0.24,1159.503972986574,3.3544987757621216,0.00032928629850328424,1.220283808987477,-0.2629112021097282,0.0005751913981166746
Otu000271,0.23333333333333334,8792.656712405596,2.206781725374505,0.0012441179907162023,1.7905386342456742,0.3858048906413716,2.4091110298438583e-07
Otu000149,0.23333333333333334,5502.040944848663,1.564558227780138,0.0016451037251839825,1.3487427383367068,-0.4126598873259399,2.721466649674812e-08
Otu000050,0.23333333333333334,31597.43203105913,1.5005701543036105,0.005927153373060089,1.5590652936585667,0.31341206007258526,3.52390155670243e-05
Otu000193,0.23333333333333334,7089.456110586955,1.9659255587183844,0.0015362268039046522,2.2525855260997,-0.027191601581283767,0.7264311738882984
Otu000421,0.23,1326.6560474836156,3.0242483245458405,0.0003505305758260811,1.1747832997857202,-0.19537256847252243,0.011151432572603375
Otu001327,0.22666666666666666,523.9198689439203,3.0293455073007207,0.00026688123386756985,0.661226479903736,-0.504188579729805,3.2263996968528774e-12
Otu000101,0.22666666666666666,2359.034811377903,1.8014952084744802,0.0009705979201852005,1.600010285910778,-0.568963510004505,8.539541375661982e-16
Otu000263,0.22333333333333333,782.4593146054408,2.521890079956339,0.00029210881318839045,0.7837312493156218,-0.3737756945955933,6.019123927538224e-07
Otu000267,0.22,5668.917865283399,1.7486610375410354,0.0013051952880192429,1.7997391934866078,-0.05573215361331438,0.4730434670395236
Otu000644,0.21666666666666667,1005.1962968662034,3.6664293281947793,0.00033725290249933207,1.2682156100240722,-0.43441772414596,4.018533694092444e-09
Otu001301,0.21666666666666667,1723.2378806722218,6.0008182922336895,0.00041824670979249176,2.864776798947312,-0.35167619115108756,2.9480700210508645e-06
Otu000359,0.21666666666666667,4739.098961607605,1.3975931493215024,0.0009878588955099764,1.2903322387122345,0.05795425210441333,0.4555513694278027
Otu001276,0.21666666666666667,559.6919924317266,2.569353887842277,0.0002562590952061729,0.48235494721691036,-0.4139708748184106,2.434435956252023e-08
Otu001330,0.21666666666666667,252.52520425708767,2.848597504507153,0.00025227579320814613,0.5930242894008971,-0.62503986110619,1.3609986147883742e-19
Otu000308,0.21333333333333335,3130.1990281818603,6.303634954765437,0.0008298545829216695,5.7121860906640585,-0.32744063858757555,1.474430356744331e-05
Otu000977,0.21333333333333335,282.0323586034012,3.1459095529962458,0.0003027309518497874,0.9516658492348544,-0.6318326997737408,4.1749567601481506e-20
Otu001414,0.21333333333333335,357.0075109261976,3.431632538919445,0.00024165365454674773,0.4335110478989983,-0.4931514823269776,1.1118738633763372e-11
Otu000563,0.21333333333333335,2101.824575309635,2.9677177151557683,0.000537745769733223,2.049501813966758,-0.2742292254037994,0.00032180085914924677
Otu000427,0.21,1340.6310434472027,3.7607830378668754,0.0003943468978043466,1.8026053748475304,-0.35183310471196244,2.9162090089274585e-06
Otu000205,0.21,3499.647529531271,3.5806056307887535,0.0009174872268782078,2.5398320207568337,-0.45789148668006346,4.3607546587262785e-10
Otu000323,0.21,4079.0614378357923,2.3059590806200454,0.0007634662162879334,1.6430131541241204,0.03913221739108428,0.6145301218875723
Otu000451,0.20666666666666667,791.5479758817696,2.6277553858954255,0.0003784136898122497,1.1925624171709506,-0.6526212157257759,9.294194743619199e-22
Otu001084,0.20666666666666667,631.2628591497772,2.398889153395057,0.000280158907194317,0.6099137707955072,-0.407669023744565,4.141805710825184e-08
Otu000420,0.20666666666666667,2125.289434802508,3.6328262901374724,0.0005191570270757739,2.280139947017917,-0.3273368731682873,1.4842004449742955e-05
Otu000539,0.20666666666666667,855.0446798702505,2.0892194269564257,0.00033194183316863455,0.792013790480698,-0.5043049994685187,3.1838095497405505e-12
Otu000065,0.20333333333333334,2220.959980427383,3.236428359080788,0.0004779962397628577,1.8598678581469075,-0.21042108513319938,0.006186538343530598
Otu000190,0.20333333333333334,4930.432270930264,1.8816812519339017,0.0014804605759323123,1.3794035884486127,-0.43693593371161316,3.192067791162147e-09
Otu000422,0.2,2258.7935130293813,3.4890426480617545,0.00044878535844401085,1.923870928674102,-0.19820966688769548,0.010009095513018556
Otu000388,0.2,580.4370380445173,2.3652457226578694,0.00029609211518641474,0.8346738519433985,-0.51756166449856,6.780860974275232e-13
Otu000489,0.19666666666666666,339.2286411998236,2.9393869540504034,0.0002934365805210652,0.9417072812591087,-0.6476227595527458,2.3836849587356756e-21
Otu000226,0.19666666666666666,4615.444367184758,1.7696462962597168,0.001414072209298571,2.7123710636056146,-0.3009019998886421,7.393166481837549e-05
Otu000064,0.19666666666666666,14672.213788592351,2.059922470078081,0.002404586639473946,1.6068394443322098,0.3064294066136536,5.3509876975143626e-05
Otu000175,0.19333333333333333,23871.94474698663,2.0759992447000224,0.0034057232083107092,1.9100286338155656,0.37389211433430697,5.967062305181278e-07
Otu000255,0.19333333333333333,6503.994136230259,4.864211174614982,0.0013251117980093573,4.0337206296021435,-0.485913211615653,2.4443016963147354e-11
Otu000857,0.19333333333333333,676.2942930071805,2.129517157075179,0.00029078104585571657,0.9301403265998367,-0.4927212354665142,1.1657756983978966e-11
Otu000680,0.19333333333333333,599.1408330112171,3.520628349250624,0.00036380824915282735,1.6125524743566646,-0.5694823371009461,7.935167063263067e-16
Otu000043,0.19,19695.365003597184,1.145173645347133,0.00654854848475188,1.1901246939364603,-0.7436032415304642,7.901714383723368e-31
Otu000030,0.18666666666666668,30958.66011719643,1.8772366289033682,0.0075682737962460955,2.0836737825453073,0.02804703357444031,0.7181831982024295
Otu000413,0.18666666666666668,2190.011215078391,5.119613317310016,0.0007276164983057122,4.175018954849392,-0.43328895885321506,4.452719723057301e-09
Otu000328,0.18666666666666668,1549.1846222463432,1.9179173839246717,0.0004076245711310964,1.5138299256855863,-0.12380733039415676,0.10984211776722491
Otu000373,0.18666666666666668,7899.274146472254,2.9047240814440705,0.0016597091658434012,2.4939937768651927,-0.37623316342800456,5.007067034351929e-07
Otu000332,0.18666666666666668,524.9080011750741,2.886554349432235,0.0002867977438576916,0.955968593522027,-0.44938525316231454,9.9439964994572e-10
Otu000294,0.18666666666666668,3599.1723340025264,2.4864613633427353,0.0007342553349690884,1.9312399841270247,-0.06048258512560679,0.4360950259374885
Otu000387,0.18333333333333332,1615.601989465892,2.277488036344501,0.00040231350180039665,1.0266039624480678,-0.10497517222528739,0.17566624331970854
Otu000025,0.18333333333333332,82956.26057897627,1.040099284953507,0.015973041012077353,0.7840508204431623,0.07499455864264709,0.3339718355174385
Otu000666,0.18333333333333332,844.2717660620015,3.48638108684162,0.0003213196945072358,1.2290074483682893,-0.3994310617986344,8.161809870583545e-08
Otu000706,0.18333333333333332,895.1555094284761,2.8481634252162507,0.000304058719182464,1.0041173465668558,-0.241024291231569,0.0016482056608030963
Otu000999,0.18,333.97408793962364,2.9732949374882853,0.00027086453586559327,0.7104466733580611,-0.6166525781910398,5.629139901286234e-19
Otu000653,0.18,3999.271875061081,5.379824736809011,0.0007568273796245554,3.399918135692316,-0.4125687762260771,2.742580260988833e-08
Otu000171,0.18,5076.399201089035,2.5322939121946972,0.0009095206228821583,1.898033050493493,0.10808307307616384,0.16315274868422472
Otu001225,0.17666666666666667,469.9520021874968,2.2753861727338607,0.0002721923031982688,0.5702173068418407,-0.5304893172235412,1.4049963429453798e-13
Otu000509,0.17666666666666667,2257.5855474654245,3.634204527363089,0.0006838001763274438,2.887478291542333,-0.41694970161114797,1.886425649351253e-08
Otu000601,0.17666666666666667,422.60860981326266,2.351252450122862,0.00027750337252896624,0.531432956359421,-0.5927156675659672,2.5865421565840164e-17
Otu001242,0.17666666666666667,486.77677053710795,2.9600421224939386,0.00026953676853291934,0.6458523990013274,-0.46230531329564045,2.817634323584489e-10
Otu000005,0.17,140537.11515626614,1.7791319413345288,0.021631985383937177,1.5803345554953394,0.4801327185021335,4.525429963544067e-11
Otu000625,0.17,724.3377894851454,3.847229886402265,0.0003160086251765357,1.1877584582699836,-0.4255343919093344,8.919915013989678e-09
Otu000595,0.17,584.0577936654876,2.4051854056639983,0.0002682090012002461,0.5113048301169199,-0.43509346480327604,3.7784592816050095e-09
Otu000330,0.17,4921.661921537048,2.5261785522614124,0.0008179046769275982,1.872144234888319,-0.04659067326041072,0.5487053235320765
Otu000932,0.16666666666666666,786.5486509642247,3.0424040563634875,0.00033194183316863466,1.1392548462880916,-0.4900461123399862,1.5624484439635423e-11
Otu000624,0.16666666666666666,1750.0045793818974,2.0105989758650047,0.0004142634077944691,1.1789530095701264,-0.12479942903710756,0.10700191698760465
Otu000296,0.16666666666666666,4702.19804316439,1.7996134602181562,0.000787366028276078,1.3146108372628051,0.2893840383476497,0.00014204947923283112
Otu000740,0.16333333333333333,2014.046468296899,2.9565090104601413,0.0005443846063965939,1.882124976164466,-0.30761385091187027,4.9886372131367994e-05
Otu000151,0.16333333333333333,6466.663229580266,4.43052705272182,0.0010422973561496347,3.2951001784837324,-0.1582043014562591,0.040543400050899986
Otu000656,0.16333333333333333,713.4349906158714,2.621449030382094,0.0003186641598418849,0.9737267134957398,-0.4407448838586564,2.245243256235537e-09
Otu000319,0.16,5156.725410904158,1.6497866609807281,0.000941387038866359,1.3415207547013153,0.25593361037856666,0.0008126249549313022
Otu000133,0.16,5604.156070811955,1.9935132078560265,0.0009679423855198486,1.3576098944393917,0.16310911566554132,0.0346418869289214
